timestamp,x,y,z
549.0,0.24507020489603054,-0.023776220805678584,-0.256487952933855
549.25,0.2452693009266252,-0.006790521046960335,-0.253339130950072
549.5,0.23555580657836744,-0.004098733376203613,-0.2529238373235087
549.75,0.22102754482671047,-0.004449106970108583,-0.255668840435613
550.0,0.215806163377632,-0.004811567133076739,-0.2598267021969788
550.25,0.22322303951039388,-0.005152613658474478,-0.2554707862935099
550.5,0.22845563731875,-0.005452537648822155,-0.2494843149560646
550.75,0.2184795414185701,-0.005625466812588731,-0.2452004790582378
551.0,0.19600298177746617,-0.005554957939388116,-0.246053572108111
551.25,0.17661899092239014,-0.005270299054240433,-0.249985518608397
551.5,0.16355243215816892,-0.00143985514794464,-0.2581333220967567
551.75,0.1613832201346,0.010600647311064896,-0.2675881498357771
552.0,0.169173970949946,0.024933808343874302,-0.2733751427388207
552.25,0.18113946778988804,0.04105523540759424,-0.2682539714792962
552.5,0.1934183167911531,0.05996127767148149,-0.2571409248916608
552.75,0.1953368240590466,0.07803391904354652,-0.2539376523014864
553.0,0.18111439267961882,0.0885219355201634,-0.2519945129611785
553.25,0.16252769969971273,0.09487764627279521,-0.250711649891003
553.5,0.14383811872235144,0.09709121128698316,-0.249739523712631
553.75,0.12581425658530487,0.09508644987137961,-0.248965846915027
554.0,0.10882774122578623,0.08888210513680454,-0.2491731438222751
554.25,0.09581464026090739,0.07781694935044896,-0.2511065114149814
554.5,0.08417019785659134,0.0628190689743564,-0.2526058585628397
554.75,0.0735366886295704,0.04584506574756188,-0.2525095078313165
555.0,0.06380026106624499,0.028875410263392694,-0.2515876273292063
555.25,0.05532418168577945,0.014152545669280845,-0.2510399255794228
555.5,0.05486356571393133,0.00406811540069898,-0.2515594543686882
555.75,0.06499377562779132,-0.004946138555273862,-0.2524593334767073
556.0,0.07854753265773949,-0.02058963307850327,-0.252460691954283
556.25,0.0917564422646408,-0.045587340538826085,-0.2537245938937766
556.5,0.09879576123485342,-0.0700264628936248,-0.2553731803135263
556.75,0.10824033765344922,-0.09089571260069279,-0.2558828228266992
557.0,0.12468581420209492,-0.09835872131918055,-0.2569824856770057
557.25,0.14392962994114583,-0.09986113875328248,-0.2577185874609619
557.5,0.1637249345752949,-0.09844049533270043,-0.2581930345877932
557.75,0.18367789650059868,-0.0934450063209041,-0.2584884252967211
558.0,0.20197630397356017,-0.08509735796549109,-0.2577307882548634
558.25,0.21923821213675618,-0.07293620410110528,-0.2574944844290818
558.5,0.23216172515361844,-0.057888891125503925,-0.2574447968978238
558.75,0.24051411134087528,-0.0412761337782068,-0.2568893776334326
559.0,0.2449938830387132,-0.02282310304172777,-0.2564371402366154
559.25,0.24498547274786278,-0.0062069431254196845,-0.2535959949494889
559.5,0.23459021340481048,-0.0038891664481920515,-0.2527915668972383
559.75,0.22050137228153235,-0.004239509089554305,-0.2558962817667719
560.0,0.21561551225305498,-0.004601915059965352,-0.259790219587193
560.25,0.2236977865361923,-0.004942895559672635,-0.2548221959876829
560.5,0.22868228943124055,-0.005242748777704771,-0.2484719766908306
560.75,0.2174852341012568,-0.00541561208768377,-0.2453129955634149
561.0,0.1985538327474829,-0.005342620941378982,-0.2453975699108027
561.25,0.1784097273988407,-0.005051608199646551,-0.2494513229595823
561.5,0.16486143239185017,-0.00093411697165172,-0.2567168824701717
561.75,0.16276500462415633,0.010483619056831274,-0.266261537951923
562.0,0.1697223277698783,0.02450020865285485,-0.2724178512708794
562.25,0.18115583500981053,0.04075136314909586,-0.2679996944541011
562.5,0.19297964529602626,0.05912433616502213,-0.2575219213150139
562.75,0.19453826753976672,0.0772939001649755,-0.2540620308076237
563.0,0.18013819773025747,0.08832534612860923,-0.2524599626704527
563.25,0.16205558069016265,0.09456036765835124,-0.250711649891003
563.5,0.143848236619876,0.09708804403081578,-0.2496307590312529
563.75,0.12535770731220316,0.09536805368145852,-0.2488257979306603
564.0,0.10906132634228419,0.08942025657646493,-0.2491228996110117
564.25,0.09599186974796028,0.078041188304345,-0.2510486295198964
564.5,0.08428509848508571,0.06346012950853734,-0.2526058585628397
564.75,0.07340817936039108,0.04605836068922916,-0.2525191860138419
565.0,0.0638523337251031,0.029196543833144496,-0.2515644434668097
565.25,0.05512353919526783,0.014037126624041099,-0.2510399255794228
565.5,0.054943076233120176,0.003465495084265264,-0.2515791556053026
565.75,0.06515925332865484,-0.006064005591681225,-0.2525135310887742
566.0,0.07957764147815466,-0.02379244628986748,-0.2524003952208957
566.25,0.09144795322320202,-0.048641208195073955,-0.2535747570393228
566.5,0.0981230260647993,-0.07277045578639932,-0.255231025446228
566.75,0.10659277773695097,-0.08972969334569122,-0.2568463263711175
567.0,0.12230120858084573,-0.09644037650795001,-0.2577568347478067
567.25,0.14083799181486387,-0.09827021092354643,-0.2588641820428073
567.5,0.15974947891347452,-0.09694450432260825,-0.25951712177865
567.75,0.17971628194555309,-0.0926774657751543,-0.2594774953335115
568.0,0.199321635745024,-0.08420436592294023,-0.2588567982387197
568.25,0.21709578169417026,-0.07279733543157611,-0.2576226124005125
568.5,0.23164223478197482,-0.057585687763418575,-0.2570046804776538
568.75,0.2407523071772792,-0.04075145355944266,-0.2571385354159924
569.0,0.2447908081288083,-0.022607617967875547,-0.2563862998553443
569.25,0.24471385938401433,-0.00562427068365986,-0.2528538751080884
569.5,0.2329227082283558,-0.0036800524318451287,-0.2536514973959431
569.75,0.21786428752466955,-0.00403038649424758,-0.2570449459480702
570.0,0.21457860266017648,-0.004392778004940486,-0.2604923837767676
570.25,0.2219738268302359,-0.00439527503907671,-0.2559979245218474
570.5,0.22746779305627893,-0.005033560665230409,-0.2489938178347825
570.75,0.21746936622422286,-0.0048736084679416305,-0.245498126318719
571.0,0.1959181199637725,-0.005135905733721811,-0.2461596569076213
571.25,0.1761091876926306,-0.0048514868986913266,-0.2501608449893465
571.5,0.1627684511410024,-4.9586360986160136e-05,-0.2592734409308191
571.75,0.16142549262259684,0.012030490891237764,-0.2690815031092649
572.0,0.16982689177017513,0.025774978516813686,-0.273963315518187
572.25,0.18240218097778835,0.04214908460069187,-0.2676653462306593
572.5,0.19497638152828883,0.06164289797612535,-0.2569001612367111
572.75,0.19631870400222057,0.07897267998792412,-0.2530771113776872
573.0,0.18206165982884753,0.08990857628937832,-0.2514469909696635
573.25,0.16353363648058775,0.09606573588435922,-0.2501521120507829
573.5,0.1451532765889285,0.09828474594370654,-0.2492110885889768
573.75,0.12724941814664065,0.09652983622373267,-0.248352650433808
574.0,0.10957338751050832,0.09046750999544453,-0.2489703908770267
574.25,0.09640991329752717,0.07871546836926949,-0.2510192880793698
574.5,0.0844498537814344,0.0636798755337678,-0.2524380271129578
574.75,0.07370622285121611,0.04657259830599357,-0.2525095078313165
575.0,0.06360653112138598,0.029193219246655806,-0.2515410936181527
575.25,0.05481703328971328,0.014160604823194879,-0.2510131928762322
575.5,0.054568988617176066,0.00386532337578498,-0.2515594543686882
575.75,0.064798031845361,-0.0052980856827098905,-0.2524668201481997
576.0,0.07829441313450404,-0.02159242206876204,-0.2523514885773497
576.25,0.09058894628082247,-0.04526587508995764,-0.2538332509859743
576.5,0.09803459683578014,-0.07113040122026487,-0.2552132788101217
576.75,0.10719436823713276,-0.09010328306087244,-0.2563957800836087
577.0,0.12220140997617848,-0.0968177822992906,-0.2576682959501729
577.25,0.14093681694061772,-0.09821340637717414,-0.2588641820428073
577.5,0.159637276964081,-0.09674489373982924,-0.259428754933793
577.75,0.17942292919723316,-0.0923869090642319,-0.2598482129799562
578.0,0.1979638439240837,-0.08453037537152519,-0.2592293877514615
578.25,0.21572447861567887,-0.07290371687758111,-0.2583561236213427
578.5,0.23052268971806988,-0.05751288490073315,-0.257198639388432
578.75,0.24029952780322444,-0.04124363584195044,-0.2571385354159924
579.0,0.24471262398293334,-0.02203711568776153,-0.2563354300175952
579.25,0.24445986901420297,-0.00468067126198542,-0.2523904145430945
579.5,0.2321511916336194,-0.0034812522615873262,-0.253810864112659
579.75,0.21750858849969687,-0.0038315783587570713,-0.2575716285640504
580.0,0.21455533097775173,-0.004193955659695918,-0.2595827652731234
580.25,0.22432206655096296,-0.004534896241958013,-0.2548813021055035
580.5,0.22863160939334118,-0.004834700769204734,-0.2483410776933065
580.75,0.2183429045718289,-0.0050075202938364895,-0.2449817716380543
581.0,0.19928078050049056,-0.0046306123034347306,-0.2448916215772693
581.25,0.18102095906269147,-0.004369266505514785,-0.248439849643576
581.5,0.16738204870426346,-0.0004642301444301054,-0.2556414621863257
581.75,0.16505520009489258,0.01187539654286043,-0.2647846999488344
582.0,0.1724016467176618,0.02566640546444833,-0.2709317423039858
582.25,0.1837334962432396,0.0421457515969732,-0.2658732068542627
582.5,0.19531017477943732,0.06201531394810125,-0.2559927244812803
582.75,0.19611502856344198,0.07985996390385668,-0.252932374535726
583.0,0.1820019776958096,0.09050276441334291,-0.25131870629151
583.25,0.16361929710343498,0.09639466036144209,-0.250275408140688
583.5,0.1442882387553497,0.09828680873568768,-0.2494513229595823
583.75,0.12552070553426017,0.09607177052089182,-0.2487774620602546
584.0,0.10835493767334345,0.08968790069738869,-0.2491731438222751
584.25,0.09558541051757753,0.07827281504918628,-0.2511065114149814
584.5,0.08381271156565638,0.06342213003962764,-0.2524626469067892
584.75,0.07306858896740011,0.04636449978757223,-0.2524996318203795
585.0,0.06326540939435271,0.029369699407399148,-0.2515410936181527
585.25,0.05467834569780118,0.01443064752939459,-0.2510131928762322
585.5,0.054506605555662016,0.003889985331816585,-0.2515986831611093
585.75,0.06514825729614102,-0.005952525086350332,-0.2524516447053491
586.0,0.07783973535332842,-0.020999570499054085,-0.2523824591968742
586.25,0.09007085561736551,-0.0444482623620446,-0.253864473427051
586.5,0.09694171869619536,-0.0672545078154113,-0.2558873525479047
586.75,0.10425056967410803,-0.08663969046416072,-0.2573227154830004
587.0,0.11992374001550685,-0.0949626242593279,-0.2583333583747198
587.25,0.14031908167824314,-0.09737341465626471,-0.258947678195069
587.5,0.16113290213119472,-0.09621691887539605,-0.2592579606287309
587.75,0.1814204732460769,-0.09224401445508928,-0.2590250047560246
588.0,0.20068856847883804,-0.08377180821281924,-0.2581157625814906
588.25,0.217674633474446,-0.07267357529571966,-0.2576226124005125
588.5,0.2314519760150357,-0.057210433001948245,-0.2570568157001683
588.75,0.24082258585923397,-0.03966732922575694,-0.2571385354159924
589.0,0.24461724375182406,-0.02185272833980455,-0.256036647910077
589.25,0.24428432767247052,-0.004493210415248781,-0.2527498892405644
589.5,0.23156835960557792,-0.0032924427356782787,-0.2536514973959431
589.75,0.2176519486589595,-0.003641611841801575,-0.2567456296355364
590.0,0.21422414960716146,-0.004003342367481284,-0.2605907353807153
590.25,0.2213288286578606,-0.004344012036361836,-0.256704710445558
590.5,0.22706720215753998,-0.00429614828455938,-0.2505305481574974
590.75,0.21820845386376408,-0.0044825491970471405,-0.2462343296893792
591.0,0.1976139740734787,-0.0044453305607482846,-0.2458083363536306
591.25,0.17802877317163474,-0.0041934843581397695,-0.2494513229595823
591.5,0.16457965689347281,-0.00035427499933977013,-0.2568300941167888
591.75,0.16265199848334294,0.011568194293541324,-0.266181891006612
592.0,0.17012855652031988,0.025451017442137337,-0.2725047655322995
592.25,0.18145676769955527,0.04175545014159917,-0.26725068719124
592.5,0.1939637263731625,0.06141982400224199,-0.2569883094921741
592.75,0.19511260304196856,0.078925273271228,-0.2538585146279303
593.0,0.18047865892546094,0.089220480667827,-0.2522089368223429
593.25,0.16219039202430985,0.09539661007992403,-0.2505048219443783
593.5,0.1434209602116136,0.09790652898940713,-0.2498482089099402
593.75,0.12552335540385437,0.09600512696787201,-0.2488959831042721
594.0,0.10841407399399959,0.09000147365156158,-0.2491731438222751
594.25,0.09549393617427965,0.07845862310715174,-0.2511065114149814
594.5,0.08371870191712096,0.06360869066381289,-0.2524546735772751
594.75,0.07315065403218808,0.04668338042100645,-0.2525191860138419
595.0,0.06341068317983718,0.029967693958233364,-0.2516334953109371
595.25,0.05508796007254289,0.015435712646639664,-0.2509485145239882
595.5,0.05463585578685543,0.005179026032267876,-0.2515594543686882
595.75,0.06452558731922939,-0.003964767182566329,-0.2524668201481997
596.0,0.07830442013842075,-0.019829866232053305,-0.2524491133325427
596.25,0.09134642382051258,-0.04528833610051078,-0.2537430041313644
596.5,0.09861600533761249,-0.07085851877458188,-0.2551323616164126
596.75,0.10678465865099283,-0.08930656997297381,-0.2566400454195209
597.0,0.12218183711190315,-0.09686670600812917,-0.2575324088071424
597.25,0.14221419991428463,-0.09822661858029431,-0.2585918824418942
597.5,0.16231437478582839,-0.09709489385904911,-0.2587285079906484
597.75,0.18219643518855222,-0.09248860120592733,-0.2587947203293211
598.0,0.20120468437665048,-0.08383246318685644,-0.2579020186737611
598.25,0.21857884613334663,-0.07208742438027085,-0.2572536497413044
598.5,0.231720983793592,-0.057480122409338356,-0.2570568157001683
598.75,0.2406053953832243,-0.040211632728366635,-0.2571385354159924
599.0,0.2445486739131017,-0.021300240399913396,-0.2560873757447335
599.25,0.24434421892257538,-0.00431605877357793,-0.2526272706272597
599.5,0.23189996181466863,-0.0031161726177736638,-0.2533316355244642
599.75,0.2180595791583885,-0.0034664770497597197,-0.2568178299183637
600.0,0.21433289524827415,-0.0038288121129505673,-0.2607555892635212
600.25,0.22099446033470938,-0.004169696886356879,-0.2571147927472891
600.5,0.22667510273012012,-0.004469449314149016,-0.2517406388315822
600.75,0.21954038454790462,-0.0046422170234049955,-0.2471115868437935
601.0,0.20232201025187416,-0.00426320142977017,-0.2454795273191777
601.25,0.1837351459953558,-0.004009920202190755,-0.2478925602329893
601.5,0.17011934785938174,-5.05080286480903e-05,-0.2529296475733066
601.75,0.1683255285283404,0.012805200130965505,-0.2611757936637769
602.0,0.1752987353529066,0.026527789748510357,-0.2676906538299902
602.25,0.18637009912251043,0.04378238287488221,-0.2635838690146249
602.5,0.1969060286633349,0.06260714767441276,-0.2551431845229601
602.75,0.1972008647522003,0.08001609443510582,-0.2524257762017485
603.0,0.1833638017493015,0.09056475420250248,-0.2508875195750742
603.25,0.16481645878967063,0.0968771848594363,-0.2497062672636304
603.5,0.1458542164145465,0.0991902728644225,-0.2491039475271823
603.75,0.12649155157994615,0.09733835243481002,-0.248352650433808
604.0,0.10929094289241563,0.09101256733089749,-0.2489189615515845
604.25,0.09630670156190707,0.07941833988751519,-0.2509896791459179
604.5,0.08434465264171508,0.06437343321274115,-0.25257233825501
604.75,0.07371458782673072,0.047333264451174584,-0.2525559116126294
605.0,0.0641061369524346,0.03047495870469409,-0.2516334953109371
605.25,0.05511579263941577,0.015355168785829083,-0.2511191820503494
605.5,0.055020054756256945,0.004681862743861809,-0.2515986831611093
605.75,0.06495172343732603,-0.005305250341197595,-0.25249473703175
606.0,0.0787107043578899,-0.021998553589054882,-0.2525251478319988
606.25,0.08998461093466459,-0.044121881942659424,-0.2540301288820601
606.5,0.09627930340243335,-0.0673890670585401,-0.2558424537348892
606.75,0.10407061486931082,-0.08654289135111012,-0.2573297544377159
607.0,0.11816139404968021,-0.0942373459667276,-0.2588220455301809
607.25,0.13841267955138403,-0.09586167525036507,-0.2596092757026683
607.5,0.15834275564949987,-0.09528833333525052,-0.2599924181888579
607.75,0.1789587598185576,-0.09141682880527013,-0.2596289937153653
608.0,0.19942428824435404,-0.0833139602134805,-0.2586473137348748
608.25,0.2178460828481989,-0.07134209998720127,-0.2581161071706998
608.5,0.23006956961772398,-0.058027304650825236,-0.257146246479121
608.75,0.23969796867406748,-0.041766937564184925,-0.2571385354159924
609.0,0.24429062339978516,-0.023353930287730324,-0.256487952933855
609.25,0.2446273113047904,-0.006004237565232615,-0.253339130950072
609.5,0.2349186892205162,-0.0029400874539870724,-0.2527252289511684
609.75,0.21980603324898432,-0.003290414557576338,-0.2567344611181728
610.0,0.21470218238436953,-0.0036527861514154495,-0.260559137814547
610.25,0.22178010748547114,-0.00399371608030514,-0.2557067443687442
610.5,0.22775604122965482,-0.004293512966808228,-0.2498091376433025
610.75,0.21883016329479035,-0.004466312914834062,-0.2458612377094894
611.0,0.20200948983683528,-0.004393240864897022,-0.2449705835602133
611.25,0.1834874187735877,-0.0041030270967504084,-0.2477888745421928
611.5,0.16978036859585272,0.00013606709724398947,-0.2535347055524365
611.75,0.16807113684066682,0.01272934012542629,-0.2622166841918975
612.0,0.17535165653920046,0.0267509584188378,-0.2686238311129216
612.25,0.1866314826615895,0.04406890421748116,-0.2639008538468385
612.5,0.19730952868646287,0.06363657659146436,-0.2553704850794029
612.75,0.19690736744587636,0.08047298474020427,-0.2523496754926837
613.0,0.18264063535613306,0.0914848928506703,-0.2512332286683997
613.25,0.16462007201219786,0.09663721754204352,-0.2500262889935011
613.5,0.14552344912190496,0.09918424767386369,-0.2491186937459505
613.75,0.12692160374792213,0.09758929032543026,-0.2484424520763388
614.0,0.11002673548215079,0.0915839901698353,-0.2487300910650916
614.25,0.097445123327328,0.08064583607226025,-0.2507431333847489
614.5,0.08558167909649135,0.0658552305642764,-0.2523183785773727
614.75,0.07532272275413358,0.04909666054959858,-0.252626798897094
615.0,0.06541827743663879,0.032015590616110645,-0.2518315670976788
615.25,0.05642017750611528,0.016834824555885166,-0.2512985639529292
615.5,0.055989768847012726,0.006267953263836055,-0.2515594543686882
615.75,0.06437234653349493,-0.0036384616429613013,-0.2524101847748579
616.0,0.07688236710181261,-0.017937626886136863,-0.2523923092528694
616.25,0.09035201709563995,-0.04199007596398178,-0.2540037133538681
616.5,0.09754230624119466,-0.06568413278050053,-0.2556205709114691
616.75,0.10431481508358226,-0.0851386382808519,-0.2576414835612797
617.0,0.11883086090749534,-0.0946351005457196,-0.2585939755908026
617.25,0.13929809905642435,-0.09663748067767532,-0.2592824688946367
617.5,0.15940596713024308,-0.0957932971575184,-0.2595971164723311
617.75,0.1782239819366149,-0.09192674997654146,-0.2597713329989286
618.0,0.1973603464830089,-0.08407360469649867,-0.2593961159042738
618.25,0.215181078421869,-0.0721444583844127,-0.258480921976332
618.5,0.22955770531465552,-0.05776727844257996,-0.257198639388432
618.75,0.23985782487397636,-0.041278106739707596,-0.2571385354159924
619.0,0.24426246011366176,-0.02282781979557707,-0.2561380715460252
619.25,0.24435057599044344,-0.004727818794297435,-0.252570337786853
619.5,0.231575190304464,-0.0027810990188743227,-0.2539698545949491
619.75,0.21692231891982403,-0.0031302871223452293,-0.257726332413548
620.0,0.21396547889429468,-0.003492034977683643,-0.259855475232066
620.25,0.2233085353205522,-0.0038327207727864698,-0.2550582565880216
620.5,0.2280496226446895,-0.003782997066782371,-0.2484398199549374
620.75,0.217558243306757,-0.003971887758151645,-0.2449098310441244
621.0,0.19692959492367956,-0.0039353374825458354,-0.2452884287096843
621.25,0.1781213528247031,-0.0036845880850738147,-0.2494513229595823
621.5,0.1643416666048601,0.00039902609582358455,-0.2578540262350798
621.75,0.1625748225406104,0.012579360108192035,-0.2673220564831426
622.0,0.1697168840139842,0.0264450914604674,-0.2731480254567777
622.25,0.18096356338906497,0.04247281344665097,-0.2682539714792962
622.5,0.19283109087184938,0.06094972125844562,-0.2572931628302561
622.75,0.1945488542362621,0.07891615681069394,-0.2542829301654856
623.0,0.17943654645232096,0.08963098106520644,-0.2527632969691474
623.25,0.16182447928734772,0.09544873379667729,-0.250711649891003
623.5,0.14316041988031816,0.09836043444989391,-0.2496307590312529
623.75,0.12482135687370186,0.09641936076159414,-0.2488257979306603
624.0,0.10852034570259002,0.09047198667108132,-0.2490723595929395
624.25,0.0956263615545374,0.07925129676551818,-0.2508992436674206
624.5,0.0844021227448061,0.06552077056334521,-0.252544732258068
624.75,0.07410705524855772,0.04803719433690623,-0.2525730759447057
625.0,0.06432363131956742,0.030999496715667284,-0.2517232198077612
625.25,0.0556262292429276,0.01615180096772008,-0.2511970167438103
625.5,0.055316258100585734,0.005631483228879195,-0.2515594543686882
625.75,0.06434413302830387,-0.0040623037012861,-0.2524101847748579
626.0,0.07672204719595555,-0.01846932093867512,-0.2524204447868451
626.25,0.08965756895291449,-0.041600655843189685,-0.2538784688087922
626.5,0.0965164947236085,-0.06378194514181705,-0.255929917913884
626.75,0.10385085315709856,-0.08419938386087562,-0.2578327186792264
627.0,0.11747330527311929,-0.09377626608595592,-0.2587371608297734
627.25,0.13841927526786124,-0.0959503685008402,-0.25939599621006
627.5,0.1585737646581445,-0.09552200478766311,-0.2599034120166174
627.75,0.178556275720433,-0.09132428641322918,-0.2599963483578442
628.0,0.19723894335988756,-0.08391379565199997,-0.2591931378461969
628.25,0.21614119452787198,-0.0716273836054449,-0.2579901040758469
628.5,0.2306848230523589,-0.05645266405239775,-0.2570046804776538
628.75,0.24025254975977683,-0.03972480896583123,-0.2571385354159924
629.0,0.24437243115761872,-0.020462678041167377,-0.2561380715460252
629.25,0.24428544260253598,-0.004220848014551861,-0.2525036677965254
629.5,0.23210918971899608,-0.002646260045641665,-0.2534917545109298
629.75,0.21759826838546018,-0.0029954494234813184,-0.257726332413548
630.0,0.21389714443137706,-0.0033571484521946935,-0.2595827652731234
630.25,0.22391384245743523,-0.0036977611169813126,-0.2544089455245766
630.5,0.22834405300085853,-0.003997484650032591,-0.2478532054648099
630.75,0.2171803924645601,-0.0038372204650555302,-0.2444406089073733
631.0,0.19443811031201497,-0.004097428901755068,-0.2460612112552349
631.25,0.17535202393598573,-0.0038075247593426014,-0.2507532054346039
631.5,0.16208508410329334,0.0002569521014385693,-0.2605965004011135
631.75,0.1596336219677671,0.012218336370616084,-0.2705073105800045
632.0,0.1664086170023958,0.025529005804515763,-0.2759730987682032
632.25,0.17787034761315704,0.04130784876319935,-0.2697437140322065
632.5,0.19095876052378088,0.060845813006022556,-0.2581986608471455
632.75,0.19280422649768725,0.07907355954479416,-0.2543433235144766
633.0,0.1786529314671257,0.09011986523915329,-0.2525849215105918
633.25,0.16108015203739134,0.09587404385792626,-0.250711649891003
633.5,0.14324334248842133,0.09828302099609124,-0.2496307590312529
633.75,0.12475390367749231,0.09656091972246168,-0.2489440923214728
634.0,0.10875289497588725,0.09057164817560705,-0.2491731438222751
634.25,0.09520980085511531,0.07907392915992988,-0.2510486295198964
634.5,0.0836819804144004,0.06465022017089139,-0.2526058585628397
634.75,0.07280478765718292,0.04724826242783024,-0.2525095078313165
635.0,0.06312712701640091,0.03018121331667032,-0.2515644434668097
635.25,0.05451935581461504,0.015227146781815444,-0.2510399255794228
635.5,0.054277726953460524,0.00490066411430474,-0.2515986831611093
635.75,0.06476579914297305,-0.005055052869657831,-0.2524188774342504
636.0,0.07674984706162427,-0.019272290957147692,-0.2525150002430314
636.25,0.08986703059217907,-0.04418473526993346,-0.2537565322892845
636.5,0.09690196778630615,-0.0676707196157724,-0.2556598190943665
636.75,0.10459350725798212,-0.08690855847530084,-0.257381744631865
637.0,0.11990846208778058,-0.0944420770528348,-0.2581578470835337
637.25,0.14051526082376337,-0.09666370418476057,-0.2589375212710498
637.5,0.16102999111276778,-0.09590455157542842,-0.2591261619067145
637.75,0.18128537189921717,-0.09157600197425755,-0.2590250047560246
638.0,0.20020384708881742,-0.08329212281447658,-0.2582433566555643
638.25,0.21787092390829577,-0.0713557798964893,-0.2578631773240183
638.5,0.23110601686108717,-0.05607049420785545,-0.2572509860207295
638.75,0.2401199352186113,-0.039585123714154895,-0.2568893776334326
639.0,0.24439437069132597,-0.02034105343442506,-0.2561380715460252
639.25,0.2442279722383022,-0.004093371218433671,-0.2527973917098591
639.5,0.2321732541772588,-0.0025188417875526676,-0.2534917545109298
639.75,0.21754083889069684,-0.0028680432179799087,-0.2577988862498623
640.0,0.21403449861027943,-0.003229727667806632,-0.259751874955678
640.25,0.22361056407173016,-0.0035703097773507005,-0.2544089455245766
640.5,0.2282866338984667,-0.0038699962602520258,-0.24827633783713
640.75,0.21767776211478682,-0.004042824366698402,-0.2444063494981359
641.0,0.19370530305113667,-0.003969821479209157,-0.2462774017225383
641.25,0.17433512978392562,-0.0036797147281881727,-0.2512096065526389
641.5,0.16122923381673124,0.0003668878559128599,-0.2608393370553083
641.75,0.15885427906628566,0.01179193226570678,-0.270392715724737
642.0,0.16624195891693913,0.025120791840079634,-0.2760769257456886
642.25,0.17807382779799388,0.04121510265763393,-0.2696939282881319
642.5,0.19123640421753782,0.0614124430209394,-0.2581239183243516
642.75,0.19329164186588693,0.0790858381994283,-0.2544236514811786
643.0,0.17892676383272493,0.09007285130264993,-0.2524599626704527
643.25,0.1612464661552843,0.0961405329185151,-0.2508198128521114
643.5,0.14283020532315846,0.09849150807268917,-0.2496497580908165
643.75,0.12521577883397217,0.09678657048796384,-0.2489440923214728
644.0,0.10855634541696055,0.09087479318935761,-0.2490458329426917
644.25,0.09619268549885135,0.08011802061142952,-0.2508685610449625
644.5,0.08469620059481707,0.06567928655076982,-0.2524939922384779
644.75,0.07455269871936585,0.04943504409635724,-0.2526197326891818
645.0,0.065001052072356,0.0324269673485726,-0.2517670691806095
645.25,0.05581332670483777,0.016754440516522362,-0.2512226436187317
645.5,0.05540366258708644,0.005951740874371234,-0.2515791556053026
645.75,0.0644350784163857,-0.0036805939118018764,-0.2524101847748579
646.0,0.0766345877526447,-0.018084695145799926,-0.2524546735772751
646.25,0.08912365970090792,-0.039959964144462366,-0.2540429750674473
646.5,0.09643697923777919,-0.06333272902608153,-0.2559731527575686
646.75,0.10367171328840263,-0.08362934643525734,-0.2577693672415024
647.0,0.11825726109677878,-0.09391517313293721,-0.2585074562669164
647.25,0.1394766646524526,-0.09616575395425733,-0.2592575472264943
647.5,0.16099290318830953,-0.09513837906486339,-0.2590395088688422
647.75,0.18092369554102888,-0.09162260481183905,-0.2589473010297334
648.0,0.20081544723806452,-0.08272784978644222,-0.2580728748433401
648.25,0.21805908370035676,-0.07129821150837835,-0.2576790146526275
648.5,0.23129273486958918,-0.05599309702413638,-0.257146246479121
648.75,0.23953273615627058,-0.040857541423865724,-0.2571385354159924
649.0,0.2440918432009215,-0.022433131940317704,-0.2564371402366154
649.25,0.24425086093561518,-0.00470616798316066,-0.2533018161120789
649.5,0.2337377091135936,-0.0023865945936315156,-0.2527252289511684
649.75,0.21956721491319456,-0.002735715085978363,-0.2558251120096393
650.0,0.2146790488976481,-0.0030974042266755752,-0.2607844238672301
650.25,0.22006096208179912,-0.0034380445054578907,-0.2574626118231833
650.5,0.22587058720095238,-0.0033913771038298055,-0.2520371522363854
650.75,0.21789954346185025,-0.003910634736667877,-0.2468235705780433
651.0,0.1957490644125414,-0.003541619374710805,-0.246552436867411
651.25,0.17633987736655085,-0.003291452595124265,-0.2497199627286206
651.5,0.16343811041741518,0.0002811127097975801,-0.2569725957292572
651.75,0.16134036238643823,0.01188318337610094,-0.2661335158509461
652.0,0.1684529642178783,0.025594253097774404,-0.2724413241094845
652.25,0.1796084583768637,0.04198390525540077,-0.2675545657050143
652.5,0.19215877183107155,0.06149674549674289,-0.2572962373089908
652.75,0.19380694688380157,0.07905968027889743,-0.254221496886472
653.0,0.1799825433873919,0.08968214806893264,-0.2525119842899039
653.25,0.16211518886191115,0.09610651253896713,-0.2507994097321212
653.5,0.14388322887946492,0.09869943370745951,-0.2497760597423554
653.75,0.125865632749896,0.0971225154018401,-0.248731040899315
654.0,0.1090833535345251,0.09147799028304172,-0.2488152114029512
654.25,0.09638369218304343,0.08043366237412858,-0.2507431333847489
654.5,0.08514921629975011,0.06666284801304398,-0.2525046151833594
654.75,0.07468453520643696,0.04896028470210601,-0.2526049900113021
655.0,0.06484830277466927,0.03192832562844978,-0.2517887390852612
655.25,0.05603589187317797,0.016787051387546777,-0.2512481107416151
655.5,0.05555727671952486,0.00612341925037862,-0.2515594543686882
655.75,0.06420662638945115,-0.0036693813853888105,-0.2524101847748579
656.0,0.07658443655255369,-0.01807623869653555,-0.25257233825501
656.25,0.08944381632911183,-0.04117812393445179,-0.2537387193152904
