timestamp,x,y,z,j.0,j.1,j.2,j.3,j.4,j.5,d_j.0,d_j.1,d_j.2,d_j.3,d_j.4,d_j.5
1.8500000000000014,0.1596023025907682,0.09953791129491983,-0.25,0.5576366782188416,-1.0811303472329268,3.137766382032593,-3.141592653589793,-0.5722645583599089,-2.128433005013738,0.0,0.0,0.0,0.0,0.0,0.0
1.8600000000000014,0.15880427936609456,0.09961166932063614,-0.25,0.5602232813835144,-1.0810872829512892,3.137777591140953,-3.141592653589793,-0.5722896736389637,-2.131019608178411,0.0,0.0,0.0,0.0,0.0,0.0
1.8700000000000014,0.15800569065900938,0.09967902947497158,-0.25,0.5628001689910889,-1.0810440987284924,3.1377888468964734,-3.141592653589793,-0.5723148721425304,-2.1335964957859854,0.0,0.0,0.0,0.0,0.0,0.0
1.8800000000000014,0.157206587761373,0.09973998743150929,-0.25,0.5653671622276306,-1.0810008000430518,3.1378001484424605,-3.141592653589793,-0.5723401511627632,-2.136163489022527,0.0,0.0,0.0,0.0,0.0,0.0
1.8900000000000015,0.15640702199807133,0.09979453927503364,-0.25,0.5679242014884949,-1.0809573859749442,3.1378114964108956,-3.141592653589793,-0.5723655115723059,-2.1387205282833914,0.0,0.0,0.0,0.0,0.0,0.0
1.9000000000000015,0.1556070447237192,0.09984268150178166,-0.25,0.5704711079597473,-1.080913859550101,3.137822890375281,-3.141592653589793,-0.5723909519156261,-2.141267434754644,0.0,0.0,0.0,0.0,0.0,0.0
1.9100000000000015,0.1548067073193621,0.09988441101966809,-0.25,0.5730077624320984,-1.0808702228861868,3.137834329635881,-3.141592653589793,-0.5724164708311069,-2.143804089226995,0.0,0.0,0.0,0.0,0.0,0.0
1.9200000000000015,0.15400606118917595,0.09991972514848396,-0.25,0.5755338668823242,-1.0808264766881592,3.137845814168939,-3.141592653589793,-0.5724420680446148,-2.1463301936772208,0.0,0.0,0.0,0.0,0.0,0.0
1.9300000000000015,0.15320515775716556,0.09994862162006879,-0.25,0.5780494809150696,-1.080782624702655,3.137857343916094,-3.141592653589793,-0.5724677421553946,-2.148845807709966,0.0,0.0,0.0,0.0,0.0,0.0
1.9400000000000015,0.15240404846386174,0.0999710985784562,-0.25,0.5805542469024658,-1.0807386688571476,3.1378689182375066,-3.141592653589793,-0.5724934919215806,-2.1513505736973624,0.0,0.0,0.0,0.0,0.0,0.0
1.9500000000000015,0.15160278476301742,0.09998715457999313,-0.25,0.5830481648445129,-1.0806946081675033,3.137880537491762,-3.141592653589793,-0.5725193180051026,-2.1538444916394095,0.0,0.0,0.0,0.0,0.0,0.0
1.9600000000000015,0.1508014181183028,0.09999678859343263,-0.25,0.5855309963226318,-1.0806504475456808,3.1378922009880945,-3.141592653589793,-0.5725452180441165,-2.1563273231175284,0.0,0.0,0.0,0.0,0.0,0.0
1.9700000000000015,0.15000000000000002,0.1,-0.25,0.5880025625228882,-1.080606187419555,3.1379039083473383,-3.141592653589793,-0.5725711915604588,-2.1587988893177847,0.0,0.0,0.0,0.0,0.0,0.0
1.9800000000000015,0.14919858188169727,0.09999678859343263,-0.25,0.5904628038406372,-1.0805618294114279,3.1379156599365317,-3.141592653589793,-0.5725972382831711,-2.1612591306355338,0.0,0.0,0.0,0.0,0.0,0.0
1.9900000000000015,0.14839721523698265,0.09998715457999313,-0.25,0.592911422252655,-1.0805173794064729,3.137927454807569,-3.141592653589793,-0.5726233552792719,-2.1637077490475516,0.0,0.0,0.0,0.0,0.0,0.0
2.0000000000000013,0.14759595153613833,0.0999710985784562,-0.25,0.5953482985496521,-1.080472833662597,3.1379392932960517,-3.141592653589793,-0.5726495441857136,-2.1661446253445487,0.0,0.0,0.0,0.0,0.0,0.0
2.010000000000001,0.1467948422428345,0.09994862162006879,-0.25,0.5977732539176941,-1.08042819649393,3.137951174879957,-3.141592653589793,-0.5726758030004332,-2.1685695807125906,0.0,0.0,0.0,0.0,0.0,0.0
2.020000000000001,0.14599393881082412,0.09991972514848396,-0.25,0.6001861095428467,-1.0803834705160025,3.1379630994405456,-3.141592653589793,-0.572702130678798,-2.1709824363377432,0.0,0.0,0.0,0.0,0.0,0.0
2.0300000000000007,0.14519329268063796,0.09988441101966809,-0.25,0.6025866866111755,-1.0803386580214358,3.137975066013418,-3.141592653589793,-0.572728525569589,-2.173383013406072,0.0,0.0,0.0,0.0,0.0,0.0
2.0400000000000005,0.14439295527628085,0.09984268150178166,-0.25,0.6049748063087463,-1.080293759692541,3.1379870753576817,-3.141592653589793,-0.5727549880759824,-2.175771133103643,0.0,0.0,0.0,0.0,0.0,0.0
2.0500000000000003,0.14359297800192874,0.09979453927503364,-0.25,0.60735023021698,-1.0802487796156264,3.1379991265139715,-3.141592653589793,-0.5727815159040468,-2.1781465570118765,0.0,0.0,0.0,0.0,0.0,0.0
2.06,0.14279341223862707,0.09973998743150929,-0.25,0.6097128391265869,-1.08020371742621,3.13801121950317,-3.141592653589793,-0.5728081092033254,-2.1805091659214835,0.0,0.0,0.0,0.0,0.0,0.0
2.07,0.1419943093409907,0.09967902947497158,-0.25,0.612062394618988,-1.0801585764122077,3.1380233541119047,-3.141592653589793,-0.5728347666056377,-2.1828587214138846,0.0,0.0,0.0,0.0,0.0,0.0
2.0799999999999996,0.1411957206339055,0.09961166932063614,-0.25,0.614398717880249,-1.0801131554609213,3.1380355422969277,-3.141592653589793,-0.5728615708772917,-2.1851950446751456,0.0,0.0,0.0,0.0,0.0,0.0
2.0899999999999994,0.14039769740923186,0.09953791129491983,-0.25,0.616721510887146,-1.080068064981548,3.1380477467813215,-3.141592653589793,-0.5728882699668508,-2.1875178376820426,0.0,0.0,0.0,0.0,0.0,0.0
2.099999999999999,0.13960029092251025,0.09945776013516279,-0.25,0.6190306544303894,-1.0800226987227468,3.138060004251928,-3.141592653589793,-0.5729151139218117,-2.189826981225286,0.0,0.0,0.0,0.0,0.0,0.0
2.109999999999999,0.13880355238966924,0.09937122098932427,-0.25,0.6213259696960449,-1.0799772634793392,3.1380723020423336,-3.141592653589793,-0.5729420173198388,-2.1921222964909415,0.0,0.0,0.0,0.0,0.0,0.0
2.1199999999999988,0.138007532983736,0.09927829941565186,-0.25,0.6236071586608887,-1.0799317566024964,3.138084639944312,-3.141592653589793,-0.5729689809385233,-2.1944034854557852,0.0,0.0,0.0,0.0,0.0,0.0
2.1299999999999986,0.13721228383154943,0.09917900138232462,-0.25,0.6258740425109863,-1.0798863859156391,3.138097005730131,-3.141592653589793,-0.5729959193566461,-2.196670369305883,0.0,0.0,0.0,0.0,0.0,0.0
2.1399999999999983,0.1364178560104766,0.09907333326706967,-0.25,0.6281264424324036,-1.0798405474742143,3.1381094353188352,-3.141592653589793,-0.5730230811416552,-2.1989227692273,0.0,0.0,0.0,0.0,0.0,0.0
2.149999999999998,0.1356243005451319,0.0989613018567526,-0.25,0.630363941192627,-1.0797950514413728,3.138121879696037,-3.141592653589793,-0.5730501321408946,-2.2011602679875235,0.0,0.0,0.0,0.0,0.0,0.0
2.159999999999998,0.13483166840409996,0.09884291434694153,-0.25,0.6325865387916565,-1.0797490905263682,3.1381343876887406,-3.141592653589793,-0.5730774053130876,-2.203382865586553,0.0,0.0,0.0,0.0,0.0,0.0
2.1699999999999977,0.13404001049666212,0.09871817834144503,-0.25,0.6347939372062683,-1.0797032739018082,3.1381469218045677,-3.141592653589793,-0.5731046488564657,-2.205590264001165,0.0,0.0,0.0,0.0,0.0,0.0
2.1799999999999975,0.13324937766952638,0.0985871018518236,-0.25,0.6369857788085938,-1.079657400131346,3.138159494507173,-3.141592653589793,-0.5731319460912828,-2.2077821056034903,0.0,0.0,0.0,0.0,0.0,0.0
2.1899999999999973,0.13245982070356188,0.09844969329687525,-0.25,0.6391618847846985,-1.0796114733621227,3.1381721051307547,-3.141592653589793,-0.5731592949523059,-2.209958211579595,0.0,0.0,0.0,0.0,0.0,0.0
2.199999999999997,0.13167139031053707,0.0983059615020947,-0.25,0.6413220763206482,-1.0795654951606952,3.1381847537718404,-3.141592653589793,-0.5731866949569266,-2.2121184031155448,0.0,0.0,0.0,0.0,0.0,0.0
2.209999999999997,0.1308841371298628,0.09815591569910653,-0.25,0.6434659361839294,-1.0795194673309947,3.1381974393838608,-3.141592653589793,-0.5732141445596386,-2.214262262978826,0.0,0.0,0.0,0.0,0.0,0.0
2.2199999999999966,0.1300981117253398,0.09799956552507233,-0.25,0.6455934047698975,-1.0794733913869372,3.138210162640446,-3.141592653589793,-0.5732416437901642,-2.216389731564794,0.0,0.0,0.0,0.0,0.0,0.0
2.2299999999999964,0.12931336458191095,0.09783692102207153,-0.25,0.647704005241394,-1.079427271005482,3.1382229223430222,-3.141592653589793,-0.5732691902973107,-2.2185003320362906,0.0,0.0,0.0,0.0,0.0,0.0
2.239999999999996,0.1285299461024189,0.09766799263645672,-0.25,0.6497976183891296,-1.079381109770587,3.1382357185855376,-3.141592653589793,-0.5732967828683858,-2.220593945184026,0.0,0.0,0.0,0.0,0.0,0.0
2.249999999999996,0.12774790660436858,0.09749279121818237,-0.25,0.6518738865852356,-1.0793349062126243,3.1382485510970284,-3.141592653589793,-0.573324421801839,-2.222670213380132,0.0,0.0,0.0,0.0,0.0,0.0
2.259999999999996,0.12696729631669568,0.09731132802010822,-0.25,0.6539325714111328,-1.0792886631837515,3.138261419330423,-3.141592653589793,-0.5733521056009444,-2.2247288982060294,0.0,0.0,0.0,0.0,0.0,0.0
2.2699999999999956,0.1261881653765402,0.09712361469727639,-0.25,0.6559733748435974,-1.0792423863498346,3.1382743233131585,-3.141592653589793,-0.5733798322449917,-2.226769701638494,0.0,0.0,0.0,0.0,0.0,0.0
2.2799999999999954,0.12541056382602658,0.09692966330616282,-0.25,0.6579959392547607,-1.0791960740836686,3.1382872622763607,-3.141592653589793,-0.5734076016635865,-2.2287922660496573,0.0,0.0,0.0,0.0,0.0,0.0
2.289999999999995,0.1246345416090493,0.09672948630390295,-0.25,0.6600000262260437,-1.0791497313652005,3.1383002359672236,-3.141592653589793,-0.5734354118438432,-2.2307963530209403,0.0,0.0,0.0,0.0,0.0,0.0
2.299999999999995,0.12386014856806524,0.09652309654749157,-0.25,0.6619853377342224,-1.0791033592365586,3.1383132441859267,-3.141592653589793,-0.5734632622387955,-2.232781664529119,0.0,0.0,0.0,0.0,0.0,0.0
2.3099999999999947,0.12308743444089236,0.09631050729295705,-0.25,0.6639514565467834,-1.0790569586223278,3.138326286703066,-3.141592653589793,-0.5734911523185865,-2.23474778334168,0.0,0.0,0.0,0.0,0.0,0.0
2.3199999999999945,0.12231644885751511,0.09609173219450996,-0.25,0.6658982038497925,-1.0790105345359375,3.138339362613582,-3.141592653589793,-0.5735190795005641,-2.236694530644689,0.0,0.0,0.0,0.0,0.0,0.0
2.3299999999999943,0.12154724133689679,0.09586678530366607,-0.25,0.6678251624107361,-1.0789640878589921,3.1383524723488705,-3.141592653589793,-0.5735470438352246,-2.2386214892056326,0.0,0.0,0.0,0.0,0.0,0.0
2.339999999999994,0.1207798612837991,0.09563568106834382,-0.25,0.6697320342063904,-1.078917621442045,3.1383656148911125,-3.141592653589793,-0.5735750434237975,-2.2405283610012874,0.0,0.0,0.0,0.0,0.0,0.0
2.349999999999994,0.12001435798560887,0.0953984343319364,-0.25,0.6716184616088867,-1.078871137368381,3.1383787902505613,-3.141592653589793,-0.5736030775231695,-2.2424147884037833,0.0,0.0,0.0,0.0,0.0,0.0
2.3599999999999937,0.11925078060917249,0.09515506033235835,-0.25,0.6734840273857117,-1.0788246369922234,3.1383919977740824,-3.141592653589793,-0.5736311450861515,-2.2442803541806087,0.0,0.0,0.0,0.0,0.0,0.0
2.3699999999999934,0.11848917819763796,0.09490557470106688,-0.25,0.6753285527229309,-1.0787781246720627,3.1384052373203346,-3.141592653589793,-0.5736592444191084,-2.2461248795178275,0.0,0.0,0.0,0.0,0.0,0.0
2.3799999999999932,0.11772959966730506,0.0946499934620579,-0.25,0.6771514415740967,-1.0787316003282026,3.1384185083594325,-3.141592653589793,-0.573687375097526,-2.2479477683689932,0.0,0.0,0.0,0.0,0.0,0.0
2.389999999999993,0.11697209380448334,0.09438833303083677,-0.25,0.6789525151252747,-1.0786850690080918,3.1384318105819897,-3.141592653589793,-0.5737155350354848,-2.249748841920171,0.0,0.0,0.0,0.0,0.0,0.0
2.399999999999993,0.11621670926235886,0.09412061021336406,-0.25,0.6807312369346619,-1.0786385323175427,3.1384451437096494,-3.141592653589793,-0.5737437234153062,-2.2515275637295584,0.0,0.0,0.0,0.0,0.0,0.0
2.4099999999999926,0.11546349455786928,0.09384684220497605,-0.25,0.6824873685836792,-1.0785919907345214,3.1384585070414577,-3.141592653589793,-0.5737719394649936,-2.2532836953785758,0.0,0.0,0.0,0.0,0.0,0.0
2.4199999999999924,0.11471249806858749,0.09356704658928033,-0.25,0.6842204332351685,-1.0785454481696366,3.13847190035162,-3.141592653589793,-0.573800181580181,-2.255016760030065,0.0,0.0,0.0,0.0,0.0,0.0
2.429999999999992,0.11396376802961469,0.09328124133702649,-0.25,0.6859300136566162,-1.0784989078073242,3.1384853232121444,-3.141592653589793,-0.5738284482456343,-2.2567263404515128,0.0,0.0,0.0,0.0,0.0,0.0
2.439999999999992,0.11321735253048218,0.09298944480495178,-0.25,0.6876157522201538,-1.0784523707983276,3.138498775141839,-3.141592653589793,-0.5738567386344117,-2.2584120790150504,0.0,0.0,0.0,0.0,0.0,0.0
2.4499999999999917,0.11247329951206264,0.09269167573460219,-0.25,0.689277172088623,-1.0784058400380694,3.138512255889964,-3.141592653589793,-0.5738850514870361,-2.2600734988835196,0.0,0.0,0.0,0.0,0.0,0.0
2.4599999999999915,0.11173165676349106,0.0923879532511287,-0.25,0.6909137964248657,-1.0783591191523154,3.1385257772360706,-3.141592653589793,-0.5739134677295602,-2.2617101232197623,0.0,0.0,0.0,0.0,0.0,0.0
2.4699999999999913,0.11099247191909534,0.09207829686205883,-0.25,0.692525327205658,-1.078312806795438,3.138539301755353,-3.141592653589793,-0.5739417393595617,-2.2633216540005545,0.0,0.0,0.0,0.0,0.0,0.0
2.479999999999991,0.11025579245533676,0.09176272645604387,-0.25,0.694111168384552,-1.0782661103771822,3.1385528780261893,-3.141592653589793,-0.5739701938912171,-2.2649074951794486,0.0,0.0,0.0,0.0,0.0,0.0
2.489999999999991,0.10952166568776064,0.09144126230158126,-0.25,0.6956709027290344,-1.0782198282852562,3.1385664573136474,-3.141592653589793,-0.573998501581475,-2.266467229523931,0.0,0.0,0.0,0.0,0.0,0.0
2.4999999999999907,0.10879013876795748,0.09111392504571296,-0.25,0.697204053401947,-1.0781733659977188,3.138580074861144,-3.141592653589793,-0.5740269070793607,-2.2680003801968436,0.0,0.0,0.0,0.0,0.0,0.0
2.5099999999999905,0.10806125868053434,0.09078073571269922,-0.25,0.6987101435661316,-1.0781269251397774,3.1385937186482344,-3.141592653589793,-0.5740553273561347,-2.269506470361028,0.0,0.0,0.0,0.0,0.0,0.0
2.5199999999999902,0.10733507224009725,0.0904417157026683,-0.25,0.7001886963844299,-1.0780805073897994,3.138607387770442,-3.141592653589793,-0.5740837610325107,-2.2709850231793265,0.0,0.0,0.0,0.0,0.0,0.0
2.52999999999999,0.1066116260882442,0.09009688679024191,-0.25,0.7016391754150391,-1.0780341162985057,3.1386210825698377,-3.141592653589793,-0.5741122071190806,-2.2724355022099356,0.0,0.0,0.0,0.0,0.0,0.0
2.53999999999999,0.10589096669056978,0.08974627112313678,-0.25,0.7030611038208008,-1.07798775366237,3.1386348012860434,-3.141592653589793,-0.5741406634622997,-2.2738574306156973,0.0,0.0,0.0,0.0,0.0,0.0
2.5499999999999896,0.10517314033368033,0.08938989122074197,-0.25,0.7044538855552673,-1.0779416213489181,3.138648532328581,-3.141592653589793,-0.5741690473095954,-2.275250212350164,0.0,0.0,0.0,0.0,0.0,0.0
2.5599999999999894,0.10445819312222146,0.0890277699726727,-0.25,0.7058170437812805,-1.0778951259712368,3.138662311313338,-3.141592653589793,-0.574197603230144,-2.276613370576177,0.0,0.0,0.0,0.0,0.0,0.0
2.569999999999989,0.10374617097591651,0.08865993063730002,-0.25,0.7071499228477478,-1.0778488665728005,3.138676101238712,-3.141592653589793,-0.5742260834278972,-2.2779462496426444,0.0,0.0,0.0,0.0,0.0,0.0
2.579999999999989,0.10303711962661745,0.0882863968402571,-0.25,0.7084521055221558,-1.0778026456012917,3.138689913809431,-3.141592653589793,-0.5742545691947353,-2.2792484323170528,0.0,0.0,0.0,0.0,0.0,0.0
2.5899999999999888,0.1023310846153675,0.08790719257292173,-0.25,0.7097228169441223,-1.0777564668074913,3.1387037482779387,-3.141592653589793,-0.5742830585375281,-2.280519143739019,0.0,0.0,0.0,0.0,0.0,0.0
2.5999999999999885,0.10162811128947605,0.08752234219087537,-0.25,0.710961639881134,-1.0777103318520744,3.1387176043293348,-3.141592653589793,-0.5743115505871808,-2.2817579666760306,0.0,0.0,0.0,0.0,0.0,0.0
2.6099999999999883,0.10092824479960627,0.08713187041233895,-0.25,0.7121678590774536,-1.0776642456190402,3.1387314812388656,-3.141592653589793,-0.5743400429610581,-2.28296418587235,0.0,0.0,0.0,0.0,0.0,0.0
2.619999999999988,0.10023153009687491,0.0867358023165851,-0.25,0.7133408784866333,-1.077618208136995,3.1387453788526383,-3.141592653589793,-0.5743685355166095,-2.28413720528153,0.0,0.0,0.0,0.0,0.0,0.0
2.629999999999988,0.0995380119299655,0.08633416334232755,-0.25,0.7144800424575806,-1.0775722229077385,3.138759296340698,-3.141592653589793,-0.5743970262800344,-2.285276369252477,0.0,0.0,0.0,0.0,0.0,0.0
2.6399999999999877,0.09884773484225387,0.08592697928608703,-0.25,0.7155847549438477,-1.0775262945611495,3.138773233088422,-3.141592653589793,-0.5744255130544561,-2.286381081738744,0.0,0.0,0.0,0.0,0.0,0.0
2.6499999999999875,0.09816074316894752,0.08551427630053463,-0.25,0.7166542410850525,-1.0774804231957074,3.1387871883444074,-3.141592653589793,-0.5744539951613571,-2.287450567879949,0.0,0.0,0.0,0.0,0.0,0.0
2.6599999999999873,0.09747708103423791,0.08509608089281191,-0.25,0.7176879644393921,-1.0774346125239997,3.1388011617957936,-3.141592653589793,-0.5744824709927775,-2.2884842912342886,0.0,0.0,0.0,0.0,0.0,0.0
2.669999999999987,0.09679679234846637,0.08467241992282842,-0.25,0.7186850309371948,-1.0773888655211987,3.1388151528562176,-3.141592653589793,-0.5745109389730816,-2.2894813577320914,0.0,0.0,0.0,0.0,0.0,0.0
2.679999999999987,0.09611992080530402,0.08424332060153664,-0.25,0.7196448445320129,-1.077343184671161,3.138829160897245,-3.141592653589793,-0.5745393976679656,-2.2904411713269095,0.0,0.0,0.0,0.0,0.0,0.0
2.6899999999999866,0.09544650987894518,0.08380881048918408,-0.25,0.7205666303634644,-1.0772975733052483,3.1388431850217913,-3.141592653589793,-0.5745678451076288,-2.291362957158361,0.0,0.0,0.0,0.0,0.0,0.0
2.6999999999999864,0.09477660282131531,0.08336891749354336,-0.25,0.7214497327804565,-1.0772520339337888,3.138857224875805,-3.141592653589793,-0.574596280082695,-2.292246059575353,0.0,0.0,0.0,0.0,0.0,0.0
2.709999999999986,0.09411024265929288,0.08292366986811953,-0.25,0.7222931981086731,-1.0772065695271174,3.138871279756616,-3.141592653589793,-0.574624700919782,-2.2930895249035697,0.0,0.0,0.0,0.0,0.0,0.0
2.719999999999986,0.09344747219194591,0.08247309621033558,-0.25,0.7230963706970215,-1.0771611822229197,3.1388853489028197,-3.141592653589793,-0.5746531061957977,-2.293892697491918,0.0,0.0,0.0,0.0,0.0,0.0
2.7299999999999858,0.09278833398778308,0.0820172254596956,-0.25,0.7238583564758301,-1.0771158762474506,3.138899431866511,-3.141592653589793,-0.5746814940018057,-2.2946546832707266,0.0,0.0,0.0,0.0,0.0,0.0
2.7399999999999856,0.09213287038201945,0.08155608689592603,-0.25,0.724578320980072,-1.0770708487209362,3.1389135150520104,-3.141592653589793,-0.5747097815742227,-2.295374647774969,0.0,0.0,0.0,0.0,0.0,0.0
2.7499999999999853,0.09148112347385767,0.08108971013709512,-0.25,0.7252554297447205,-1.0770255161336255,3.1389276353927222,-3.141592653589793,-0.5747382110732326,-2.296051756539617,0.0,0.0,0.0,0.0,0.0,0.0
2.759999999999985,0.0908331351237837,0.08061812513771056,-0.25,0.7258888483047485,-1.0769804686113424,3.1389417550880925,-3.141592653589793,-0.5747665372079528,-2.296685175099645,0.0,0.0,0.0,0.0,0.0,0.0
2.769999999999985,0.09018894695087845,0.0801413621867957,-0.25,0.7264776229858398,-1.0769355126637379,3.138955885216051,-3.141592653589793,-0.5747948392782668,-2.2972739497807364,0.0,0.0,0.0,0.0,0.0,0.0
2.7799999999999847,0.08954860033014445,0.07965945190594388,-0.25,0.7270208597183228,-1.0768906533022395,3.138970025881724,-3.141592653589793,-0.5748231155644019,-2.2978171865132193,0.0,0.0,0.0,0.0,0.0,0.0
2.7899999999999845,0.0889121363898486,0.07917242524735198,-0.25,0.7275176048278809,-1.076845890770489,3.138984175625934,-3.141592653589793,-0.5748513647303803,-2.2983139316227774,0.0,0.0,0.0,0.0,0.0,0.0
2.7999999999999843,0.08827959600888047,0.07868031349183222,-0.25,0.727966845035553,-1.076801229985378,3.1389983337315037,-3.141592653589793,-0.574879584387709,-2.2987631718304495,0.0,0.0,0.0,0.0,0.0,0.0
2.809999999999984,0.08765101981412668,0.078183148246803,-0.25,0.7283676862716675,-1.0767564777879777,3.1390125120619814,-3.141592653589793,-0.5749078543914995,-2.299164013066564,0.0,0.0,0.0,0.0,0.0,0.0
2.819999999999984,0.08702644817786168,0.07768096144425903,-0.25,0.7287189960479736,-1.0767122224540486,3.1390266726738947,-3.141592653589793,-0.5749359299859704,-2.29951532284287,0.0,0.0,0.0,0.0,0.0,0.0
2.8299999999999836,0.08640592121515452,0.0771737853387202,-0.25,0.729019820690155,-1.076667883988046,3.1390408516339647,-3.141592653589793,-0.5749640513324189,-2.299816147485052,0.0,0.0,0.0,0.0,0.0,0.0
2.8399999999999834,0.0857894787812925,0.07666165250516005,-0.25,0.7292690277099609,-1.0766234639483336,3.1390550482793493,-3.141592653589793,-0.5749922173023396,-2.300065354504858,0.0,0.0,0.0,0.0,0.0,0.0
2.849999999999983,0.0851771604692212,0.07614459583691346,-0.25,0.7294656038284302,-1.0765795492523242,3.1390692244386127,-3.141592653589793,-0.5750201834310161,-2.3002619306233267,0.0,0.0,0.0,0.0,0.0,0.0
2.859999999999983,0.0845690056070016,0.07562264854356404,-0.25,0.7296082973480225,-1.076535365687512,3.139083429016699,-3.141592653589793,-0.5750482709573475,-2.300404624142919,0.0,0.0,0.0,0.0,0.0,0.0
2.869999999999983,0.0839650532552841,0.07509584414881115,-0.25,0.7296960353851318,-1.0764916941339013,3.1390976114374034,-3.141592653589793,-0.5750761548036216,-2.3004923621800284,0.0,0.0,0.0,0.0,0.0,0.0
2.8799999999999826,0.08336534220479963,0.07456421648831657,-0.25,0.729727566242218,-1.076447952875796,3.1391118079861045,-3.141592653589793,-0.5751040759459887,-2.3005238930371146,0.0,0.0,0.0,0.0,0.0,0.0
2.8899999999999824,0.08276991097386836,0.07402779970753158,-0.25,0.7297017574310303,-1.076404341881343,3.139126005164366,-3.141592653589793,-0.5751319506699897,-2.300498084225927,0.0,0.0,0.0,0.0,0.0,0.0
2.899999999999982,0.08217879780592555,0.07348662825950357,-0.25,0.7296172380447388,-1.0763608647782377,3.13914020219943,-3.141592653589793,-0.5751597770047381,-2.3004135648396353,0.0,0.0,0.0,0.0,0.0,0.0
2.909999999999982,0.08159204066706545,0.07294073690266345,-0.25,0.7294729351997375,-1.0763175220325252,3.139154398044351,-3.141592653589793,-0.5751875538862166,-2.300269261994634,0.0,0.0,0.0,0.0,0.0,0.0
2.9199999999999817,0.08100967724360256,0.07239016069859291,-0.25,0.7292672991752625,-1.076274318757367,3.1391685916086427,-3.141592653589793,-0.5752152785357963,-2.300063625970159,0.0,0.0,0.0,0.0,0.0,0.0
2.9299999999999815,0.08043174493965138,0.07183493500977277,-0.25,0.728999137878418,-1.076231451602082,3.1391827696402643,-3.141592653589793,-0.5752428686442308,-2.299795464673315,0.0,0.0,0.0,0.0,0.0,0.0
2.9399999999999813,0.07985828087472388,0.07127509549731148,-0.25,0.7286669611930847,-1.0761883441924276,3.1391969681476333,-3.141592653589793,-0.5752705630325701,-2.2994632879879813,0.0,0.0,0.0,0.0,0.0,0.0
2.949999999999981,0.07928932188134527,0.07071067811865477,-0.25,0.7282694578170776,-1.076145579415746,3.1392111488585535,-3.141592653589793,-0.5752981185919657,-2.299065784611974,0.0,0.0,0.0,0.0,0.0,0.0
2.959999999999981,0.07872490450268858,0.07014171912527618,-0.25,0.7278050184249878,-1.0761029679312948,3.139225323191356,-3.141592653589793,-0.5753256134242705,-2.2986013452198844,0.0,0.0,0.0,0.0,0.0,0.0
2.9699999999999807,0.07816506499022727,0.06956825506034865,-0.25,0.7272723317146301,-1.076060512156511,3.139239490039582,-3.141592653589793,-0.5753530457101809,-2.2980686585095267,0.0,0.0,0.0,0.0,0.0,0.0
2.9799999999999804,0.07760983930140715,0.06899032275639752,-0.25,0.7266696691513062,-1.0760182166759087,3.1392536480755187,-3.141592653589793,-0.5753804126590517,-2.2974659959462027,0.0,0.0,0.0,0.0,0.0,0.0
2.9899999999999802,0.07705926309733661,0.06840795933293463,-0.25,0.7259956002235413,-1.075976084391197,3.1392677960678324,-3.141592653589793,-0.5754077121700353,-2.296791927018438,0.0,0.0,0.0,0.0,0.0,0.0
2.99999999999998,0.07651337174049645,0.06782120219407449,-0.25,0.7252484560012817,-1.075934120735134,3.1392819331302046,-3.141592653589793,-0.575434941523469,-2.2960447827961783,0.0,0.0,0.0,0.0,0.0,0.0
3.00999999999998,0.07597220029246848,0.0672300890261317,-0.25,0.7244265675544739,-1.0758923263737739,3.1392960577827953,-3.141592653589793,-0.575462099213136,-2.2952228943493704,0.0,0.0,0.0,0.0,0.0,0.0
3.0199999999999796,0.07543578351168347,0.0666346577952004,-0.25,0.7235282063484192,-1.0758507063094118,3.1393101688576532,-3.141592653589793,-0.5754891824340602,-2.2943245331433157,0.0,0.0,0.0,0.0,0.0,0.0
3.0299999999999794,0.07490415585118892,0.06603494674471597,-0.25,0.7225516438484192,-1.0758092663057486,3.1393242647931068,-3.141592653589793,-0.5755161877699195,-2.2933479706433157,0.0,0.0,0.0,0.0,0.0,0.0
3.039999999999979,0.07437735145643598,0.06543099439299845,-0.25,0.7214951515197754,-1.0757680060068644,3.139338344656954,-3.141592653589793,-0.5755431145514085,-2.292291478314672,0.0,0.0,0.0,0.0,0.0,0.0
3.049999999999979,0.0738554041630866,0.06482283953077887,-0.25,0.7203567624092102,-1.0757269320108733,3.139352406685468,-3.141592653589793,-0.5755699588883051,-2.2911530892041068,0.0,0.0,0.0,0.0,0.0,0.0
3.0599999999999787,0.07333834749484001,0.06421052121870756,-0.25,0.7191346883773804,-1.075686048183167,3.139366449919933,-3.141592653589793,-0.5755967185647868,-2.2899310151722774,0.0,0.0,0.0,0.0,0.0,0.0
3.0699999999999785,0.07282621466127984,0.06359407878484552,-0.25,0.7178270220756531,-1.075645358633885,3.1393804725330217,-3.141592653589793,-0.5756233905343794,-2.2886233488705496,0.0,0.0,0.0,0.0,0.0,0.0
3.0799999999999783,0.07231903855574102,0.06297355182213839,-0.25,0.7164316177368164,-1.075604865399006,3.139394473197015,-3.141592653589793,-0.5756499729263177,-2.287227944531713,0.0,0.0,0.0,0.0,0.0,0.0
3.089999999999978,0.07181685175319705,0.062348980185873364,-0.25,0.7149465084075928,-1.0755645756710717,3.1394084505333524,-3.141592653589793,-0.5756764619648755,-2.2857428352024893,0.0,0.0,0.0,0.0,0.0,0.0
