timestamp,x,y,z,j.0,j.1,j.2,j.3,j.4,j.5,d_j.0,d_j.1,d_j.2,d_j.3,d_j.4,d_j.5
0.4300000000000002,0.19242424242424244,0.0,-0.25,0.0,-1.0628489427260668,3.141290694339766,-3.141592653589793,-0.5818808621761636,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.4400000000000002,0.19343434343434346,0.0,-0.25,0.0,-1.062199828644749,3.1411585684693684,-3.141592653589793,-0.5820032331054344,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.45000000000000023,0.19444444444444445,0.0,-0.25,0.0,-1.0615518299382973,3.1410322372411077,-3.141592653589793,-0.5821302157376045,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.46000000000000024,0.19545454545454546,0.0,-0.25,0.0,-1.0609049558752677,3.1409116621682553,-3.141592653589793,-0.5822617716771878,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000025,0.19646464646464648,0.0,-0.25,0.0,-1.0602592075169746,3.140796804654183,-3.141592653589793,-0.582397865441989,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.48000000000000026,0.19747474747474747,0.0,-0.25,0.0,-1.059614569440031,3.14068762371401,-3.141592653589793,-0.5825384655251806,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.49000000000000027,0.1984848484848485,0.0,-0.25,0.0,-1.0589710500509266,3.1405840836736587,-3.141592653589793,-0.582683536346635,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.5000000000000002,0.1994949494949495,0.0,-0.25,0.0,-1.0583140023604667,3.1405536028166647,-3.141592653589793,-0.5828958462072893,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.5100000000000002,0.20050505050505052,0.0,-0.25,0.0,-1.0537726264084526,3.1397881116287785,-3.141592653589793,-0.5838923270652279,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.5200000000000002,0.20151515151515154,0.0,-0.25,0.0,-1.054179057029133,3.1397678424282827,-3.141592653589793,-0.5837274122756284,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.5300000000000002,0.20252525252525255,0.0,-0.25,0.0,-1.0545847098536392,3.139745088380085,-3.141592653589793,-0.5835606799660624,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.5400000000000003,0.20353535353535354,0.0,-0.25,0.0,-1.054989578199578,3.139719864190752,-3.141592653589793,-0.5833921445619509,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.5500000000000003,0.20454545454545456,0.0,-0.25,0.0,-1.055393676951855,3.139692182789952,-3.141592653589793,-0.5832218111511797,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.5600000000000003,0.20555555555555557,0.0,-0.25,0.0,-1.055797004826335,3.139662057416844,-3.141592653589793,-0.583049690967543,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000003,0.20656565656565656,0.0,-0.25,0.0,-1.0561995633422452,3.139629501059508,-3.141592653589793,-0.5828757940215706,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.5800000000000003,0.20757575757575758,0.0,-0.25,0.0,-1.056601351829757,3.1395945264570653,-3.141592653589793,-0.5827001309151577,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.5900000000000003,0.2085858585858586,0.0,-0.25,0.0,-1.0570023836120797,3.1395571448518176,-3.141592653589793,-0.5825227059038983,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000003,0.2095959595959596,0.0,-0.25,0.0,-1.0574026526424198,3.139517368945995,-3.141592653589793,-0.5823435315276662,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.6100000000000003,0.21060606060606063,0.0,-0.25,0.0,-1.0578021586175108,3.139475210494563,-3.141592653589793,-0.5821626174420582,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.6200000000000003,0.21161616161616162,0.0,-0.25,0.0,-1.0578856423712342,3.1394889507651964,-3.141592653589793,-0.5821440268093006,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.6300000000000003,0.21262626262626264,0.0,-0.25,0.0,-1.0579478406493568,3.139506545924398,-3.141592653589793,-0.5821364462485726,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.6400000000000003,0.21363636363636362,0.0,-0.25,0.0,-1.0580100401971038,3.1395241408258556,-3.141592653589793,-0.5821288658108245,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.6500000000000004,0.21464646464646464,0.0,-0.25,0.0,-1.0580722401451137,3.1395417351828225,-3.141592653589793,-0.5821212855671186,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.6600000000000004,0.21565656565656566,0.0,-0.25,0.0,-1.058134442258945,3.139559329570057,-3.141592653589793,-0.582113705366393,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.6700000000000004,0.21666666666666667,0.0,-0.25,0.0,-1.0581966453414946,3.1395769237390674,-3.141592653589793,-0.5821061254312445,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.6800000000000004,0.2176767676767677,0.0,-0.25,0.0,-1.0582588500490093,3.139594517625735,-3.141592653589793,-0.5820985454688222,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000004,0.2186868686868687,0.0,-0.25,0.0,-1.058321055050433,3.1396121109741255,-3.141592653589793,-0.5820909657439303,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000004,0.21969696969696972,0.0,-0.25,0.0,-1.0583832618182107,3.1396297043528048,-3.141592653589793,-0.5820833862066714,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.7100000000000004,0.2207070707070707,0.0,-0.25,0.0,-1.0584454698429013,3.1396472975152925,-3.141592653589793,-0.5820758068317886,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000004,0.22171717171717173,0.0,-0.25,0.0,-1.05850767909304,3.1396648904046263,-3.141592653589793,-0.5820682275820702,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.7300000000000004,0.22272727272727272,0.0,-0.25,0.0,-1.0585698889774662,3.1396824827461494,-3.141592653589793,-0.5820606484378543,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.7400000000000004,0.22373737373737373,0.0,-0.25,0.0,-1.0586321006315451,3.1397000751429314,-3.141592653589793,-0.5820530695010313,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.7500000000000004,0.22474747474747475,0.0,-0.25,0.0,-1.0586943137084592,3.139717667260543,-3.141592653589793,-0.5820454906123671,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.7600000000000005,0.22575757575757577,0.0,-0.25,0.0,-1.0587565269669295,3.139735258833367,-3.141592653589793,-0.582037911995729,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.7700000000000005,0.22676767676767678,0.0,-0.25,0.0,-1.0588187424307876,3.1397528504539753,-3.141592653589793,-0.5820303334217964,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.7800000000000005,0.2277777777777778,0.0,-0.25,0.0,-1.0588809590537345,3.1397704418349104,-3.141592653589793,-0.5820227550250973,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.7900000000000005,0.2287878787878788,0.0,-0.25,0.0,-1.0589431768723365,3.139788032951566,-3.141592653589793,-0.5820151767713067,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.8000000000000005,0.2297979797979798,0.0,-0.25,0.0,-1.0590053948592395,3.1398056235850724,-3.141592653589793,-0.582007598846467,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.8100000000000005,0.2308080808080808,0.0,-0.25,0.0,-1.0590676152719354,3.139823214178003,-3.141592653589793,-0.5820000208087742,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000005,0.2318181818181818,0.0,-0.25,0.0,-1.0591298366362363,3.1398408045373483,-3.141592653589793,-0.5819924430284025,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000005,0.23282828282828283,0.0,-0.25,0.0,-1.0591920594969935,3.1398583946412124,-3.141592653589793,-0.5819848652889726,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.8400000000000005,0.23383838383838385,0.0,-0.25,0.0,-1.0592542825111284,3.139875984227528,-3.141592653589793,-0.5819772878541826,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.8500000000000005,0.23484848484848486,0.0,-0.25,0.0,-1.059316507648683,3.1398935738283207,-3.141592653589793,-0.5819697104628276,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.8600000000000005,0.23585858585858588,0.0,-0.25,0.0,-1.0593787340553593,3.1399111631767944,-3.141592653589793,-0.5819621331973005,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.8700000000000006,0.23686868686868687,0.0,-0.25,0.0,-1.0594409607494004,3.1399287520042733,-3.141592653589793,-0.5819545561845718,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.8800000000000006,0.23787878787878788,0.0,-0.25,0.0,-1.0595031894062892,3.139946340847848,-3.141592653589793,-0.5819469792746591,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.8900000000000006,0.23888888888888887,0.0,-0.25,0.0,-1.0595654197389006,3.139963929437261,-3.141592653589793,-0.5819394023412782,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.9000000000000006,0.2398989898989899,0.0,-0.25,0.0,-1.059627650704602,3.1399815177768993,-3.141592653589793,-0.5819318257661963,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.9100000000000006,0.2409090909090909,0.0,-0.25,0.0,-1.0596898820412441,3.1399991056216034,-3.141592653589793,-0.5819242494354055,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.9200000000000006,0.24191919191919192,0.0,-0.25,0.0,-1.0597521157673064,3.1400166934746014,-3.141592653589793,-0.5819166730457733,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.9300000000000006,0.24292929292929294,0.0,-0.25,0.0,-1.059814350731621,3.1400342810319177,-3.141592653589793,-0.5819090967555784,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000006,0.24393939393939396,0.0,-0.25,0.0,-1.0598765869573956,3.140051868363729,-3.141592653589793,-0.5819015206161339,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000006,0.24494949494949494,0.0,-0.25,0.0,-1.0599388232959566,3.140069455195116,-3.141592653589793,-0.5818939448095111,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.9600000000000006,0.24595959595959596,0.0,-0.25,0.0,-1.0600010618343045,3.1400870420023885,-3.141592653589793,-0.5818863689848807,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.9700000000000006,0.24696969696969698,0.0,-0.25,0.0,-1.0600633016366903,3.1401046285684053,-3.141592653589793,-0.5818787932963702,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.9800000000000006,0.24797979797979797,0.0,-0.25,0.0,-1.06012554276378,3.1401222148680628,-3.141592653589793,-0.5818712177004972,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
0.9900000000000007,0.24898989898989898,0.0,-0.25,0.0,-1.0601877842293668,3.1401398006709,-3.141592653589793,-0.5818636423582727,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.0000000000000007,0.25,0.0,-0.25,0.0,-1.0602500272963908,3.140157386506104,-3.141592653589793,-0.581856067262814,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.0100000000000007,0.25,0.0,-0.25,0.0,-1.0602500272963908,3.140157386506104,-3.141592653589793,-0.581856067262814,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.0200000000000007,0.24898989898989898,0.0,-0.25,0.0,-1.0601877842293668,3.1401398006709,-3.141592653589793,-0.5818636423582727,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.0300000000000007,0.24797979797979797,0.0,-0.25,0.0,-1.06012554276378,3.1401222148680628,-3.141592653589793,-0.5818712177004972,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.0400000000000007,0.24696969696969698,0.0,-0.25,0.0,-1.0600633016366903,3.1401046285684053,-3.141592653589793,-0.5818787932963702,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.0500000000000007,0.24595959595959596,0.0,-0.25,0.0,-1.0600010618343045,3.1400870420023885,-3.141592653589793,-0.5818863689848807,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.0600000000000007,0.24494949494949494,0.0,-0.25,0.0,-1.0599388232959566,3.140069455195116,-3.141592653589793,-0.5818939448095111,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.0700000000000007,0.24393939393939393,0.0,-0.25,0.0,-1.0598765869573956,3.140051868363729,-3.141592653589793,-0.5819015206161339,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.0800000000000007,0.24292929292929294,0.0,-0.25,0.0,-1.059814350731621,3.1400342810319177,-3.141592653589793,-0.5819090967555784,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.0900000000000007,0.24191919191919192,0.0,-0.25,0.0,-1.0597521157673064,3.1400166934746014,-3.141592653589793,-0.5819166730457733,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.1000000000000008,0.2409090909090909,0.0,-0.25,0.0,-1.0596898820412441,3.1399991056216034,-3.141592653589793,-0.5819242494354055,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.1100000000000008,0.2398989898989899,0.0,-0.25,0.0,-1.059627650704602,3.1399815177768993,-3.141592653589793,-0.5819318257661963,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.1200000000000008,0.2388888888888889,0.0,-0.25,0.0,-1.0595654197389006,3.139963929437261,-3.141592653589793,-0.5819394023412782,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.1300000000000008,0.23787878787878788,0.0,-0.25,0.0,-1.0595031894062892,3.139946340847848,-3.141592653589793,-0.5819469792746591,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.1400000000000008,0.23686868686868687,0.0,-0.25,0.0,-1.0594409607494004,3.1399287520042733,-3.141592653589793,-0.5819545561845718,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.1500000000000008,0.23585858585858585,0.0,-0.25,0.0,-1.0593787340553593,3.1399111631767944,-3.141592653589793,-0.5819621331973005,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.1600000000000008,0.23484848484848486,0.0,-0.25,0.0,-1.059316507648683,3.1398935738283207,-3.141592653589793,-0.5819697104628276,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.1700000000000008,0.23383838383838385,0.0,-0.25,0.0,-1.0592542825111284,3.139875984227528,-3.141592653589793,-0.5819772878541826,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.1800000000000008,0.23282828282828283,0.0,-0.25,0.0,-1.0591920594969935,3.1398583946412124,-3.141592653589793,-0.5819848652889726,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.1900000000000008,0.2318181818181818,0.0,-0.25,0.0,-1.0591298366362363,3.1398408045373483,-3.141592653589793,-0.5819924430284025,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.2000000000000008,0.23080808080808082,0.0,-0.25,0.0,-1.0590676152719354,3.139823214178003,-3.141592653589793,-0.5820000208087742,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.2100000000000009,0.2297979797979798,0.0,-0.25,0.0,-1.0590053948592395,3.1398056235850724,-3.141592653589793,-0.582007598846467,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.2200000000000009,0.2287878787878788,0.0,-0.25,0.0,-1.0589431768723365,3.139788032951566,-3.141592653589793,-0.5820151767713067,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.2300000000000009,0.22777777777777777,0.0,-0.25,0.0,-1.0588809590537345,3.1397704418349104,-3.141592653589793,-0.5820227550250973,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.2400000000000009,0.22676767676767678,0.0,-0.25,0.0,-1.0588187424307876,3.1397528504539753,-3.141592653589793,-0.5820303334217964,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.2500000000000009,0.22575757575757577,0.0,-0.25,0.0,-1.0587565269669295,3.139735258833367,-3.141592653589793,-0.582037911995729,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.260000000000001,0.22474747474747475,0.0,-0.25,0.0,-1.0586943137084592,3.139717667260543,-3.141592653589793,-0.5820454906123671,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.270000000000001,0.22373737373737373,0.0,-0.25,0.0,-1.0586321006315451,3.1397000751429314,-3.141592653589793,-0.5820530695010313,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.280000000000001,0.22272727272727272,0.0,-0.25,0.0,-1.0585698889774662,3.1396824827461494,-3.141592653589793,-0.5820606484378543,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.290000000000001,0.22171717171717173,0.0,-0.25,0.0,-1.05850767909304,3.1396648904046263,-3.141592653589793,-0.5820682275820702,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.300000000000001,0.2207070707070707,0.0,-0.25,0.0,-1.0584454698429013,3.1396472975152925,-3.141592653589793,-0.5820758068317886,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.310000000000001,0.2196969696969697,0.0,-0.25,0.0,-1.0583832618182107,3.1396297043528048,-3.141592653589793,-0.5820833862066714,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.320000000000001,0.2186868686868687,0.0,-0.25,0.0,-1.058321055050433,3.1396121109741255,-3.141592653589793,-0.5820909657439303,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.330000000000001,0.2176767676767677,0.0,-0.25,0.0,-1.0582588500490093,3.139594517625735,-3.141592653589793,-0.5820985454688222,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.340000000000001,0.21666666666666667,0.0,-0.25,0.0,-1.0581966453414946,3.1395769237390674,-3.141592653589793,-0.5821061254312445,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.350000000000001,0.21565656565656566,0.0,-0.25,0.0,-1.058134442258945,3.139559329570057,-3.141592653589793,-0.582113705366393,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
1.360000000000001,0.21464646464646464,0.0,-0.25,0.0,-1.0580722401451137,3.1395417351828225,-3.141592653589793,-0.5821212855671186,-1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0
